Player Name,Runs/Innings,Strike Rate,Innings/(innings-notouts),Sixes/BF,Fours/BF
A Ashish Reddy,12.17391304,145.0777202,1.533333333,0.07253886,0.088082902
A Chandila,2,57.14285714,#DIV/0!,0,0
A Chopra,8.833333333,74.64788732,1,0,0.098591549
A Choudhary,8.333333333,125,3,0.05,0.05
A Flintoff,20.66666667,116.9811321,1.5,0.037735849,0.094339623
A Kumble,2.058823529,74.46808511,5.666666667,0,0.063829787
A Mishra,6.666666667,93.66391185,1.75862069,0.013774105,0.074380165
A Mithun,4.25,130.7692308,1.6,0.038461538,0.153846154
A Mukund,9.5,86.36363636,1,0,0.045454545
A Nehra,1.863636364,66.12903226,3.142857143,0.016129032,0.048387097
A Singh,0.4,20,1.25,0,0
A Symonds,27.05555556,129.8666667,1.333333333,0.054666667,0.098666667
A Uniyal,2,57.14285714,2,0,0
A Zampa,2.5,62.5,1,0,0.125
AA Bilakhia,9.857142857,81.17647059,1.4,0,0.058823529
AA Chavan,4,109.0909091,1.5,0,0.181818182
AA Jhunjhunwala,13.5625,103.3333333,1.230769231,0.023809524,0.09047619
AA Noffke,9,90,1,0,0.1
AB Agarkar,8.136363636,116.2337662,2.2,0.032467532,0.084415584
AB Barath,14,100,1.5,0.023809524,0.119047619
AB de Villiers,29.43220339,148.165529,1.296703297,0.066979522,0.122440273
AB Dinda,1.529411765,54.16666667,1.7,0,0.041666667
AB McDonald,13.66666667,123,1.8,0.04,0.09
AC Blizzard,17.14285714,133.3333333,1,0.022222222,0.233333333
AC Gilchrist,25.8625,138.3946488,1.052631579,0.061538462,0.159866221
AC Thomas,5,105.2631579,2,0.052631579,0.052631579
AC Voges,25.85714286,126.5734266,1.75,0.020979021,0.104895105
AD Mascarenhas,7.181818182,101.2820513,1.222222222,0.012820513,0.064102564
AD Mathews,17.23809524,125.9130435,1.35483871,0.050434783,0.076521739
AD Nath,5,71.42857143,1,0,0.035714286
AD Russell,22.96,173.4138973,1.136363636,0.111782477,0.145015106
AF Milne,2.333333333,58.33333333,1.5,0,0
AG Murtaza,3.333333333,71.42857143,3,0,0.071428571
AG Paunikar,9.8,84.48275862,1,0,0.155172414
AJ Finch,25.046875,130.4312449,1.103448276,0.048006509,0.138323841
AJ Tye,17.66666667,176.6666667,1.5,0.1,0.133333333
AL Menaria,17.43478261,112.6404494,1.095238095,0.050561798,0.06741573
AM Nayar,13.44,116.4644714,1.315789474,0.034662045,0.095320624
AM Rahane,29.11428571,120.591716,1.153846154,0.023668639,0.126232742
AN Ahmed,6,138.4615385,6,0.038461538,0.153846154
AN Ghosh,3.5,87.5,1,0,0.125
Anirudh Singh,15.75,95.45454545,1,0.015151515,0.090909091
Ankit Sharma,8.7,129.8507463,1.428571429,0.059701493,0.104477612
Ankit Soni,2.333333333,77.77777778,1.5,0.111111111,0
Anureet Singh,4.714285714,76.74418605,1.75,0.023255814,0.046511628
AP Dole,17,154.5454545,1,0.045454545,0.136363636
AP Majumdar,21.75,114.4736842,1,0.026315789,0.092105263
AP Tare,12.10714286,124.1758242,1.166666667,0.04029304,0.146520147
AR Bawne,12,100,#DIV/0!,0,0.083333333
AR Patel,14.09302326,128.1183932,1.433333333,0.059196617,0.071881607
AS Rajpoot,3,46.15384615,2,0,0.076923077
AS Raut,12.125,116.1676647,1.777777778,0.041916168,0.077844311
AS Yadav,8.166666667,125.6410256,1.2,0.051282051,0.128205128
AT Rayudu,22.57943925,126.1618799,1.202247191,0.041253264,0.107049608
AUK Pathan,5.571428571,169.5652174,1.4,0.086956522,0.217391304
Azhar Mahmood,18.47619048,128.0528053,1.105263158,0.04290429,0.128712871
B Akhil,6.909090909,138.1818182,1.833333333,0.090909091,0.090909091
B Chipli,13.33333333,111.5537849,1.4,0.027888446,0.111553785
B Kumar,4.647058824,100.6369427,1.789473684,0.01910828,0.095541401
B Laughlin,2,44.44444444,2,0,0
B Lee,6.526315789,127.8350515,1.9,0.082474227,0.082474227
B Sumanth,8.75,94.59459459,4,0,0.081081081
BA Bhatt,3,85.71428571,2,0.142857143,0
BA Stokes,28.72727273,142.9864253,1.1,0.067873303,0.099547511
Basil Thampi,5.6,100,#DIV/0!,0.035714286,0.035714286
BAW Mendis,1,50,1.5,0,0
BB McCullum,26.72815534,131.2202097,1.051020408,0.059103908,0.132030505
BB Samantray,15.625,110.619469,1.6,0.017699115,0.115044248
BB Sran,1,100,#DIV/0!,0,0
BCJ Cutting,15.5,187.8787879,1.6,0.151515152,0.136363636
BE Hendricks,0.333333333,33.33333333,3,0,0
Bipul Sharma,11,152.0325203,2.125,0.073170732,0.089430894
BJ Haddin,18,163.6363636,1,0.090909091,0.181818182
BJ Hodge,22.22222222,125.2236136,1.5,0.038461538,0.109123435
BJ Rohrer,24.125,137.8571429,1.333333333,0.035714286,0.15
BMAJ Mendis,7.666666667,85.18518519,1,0,0
BR Dunk,13.33333333,114.2857143,1,0,0.2
C de Grandhomme,14,136.9565217,1.125,0.065217391,0.108695652
C Madan,15,78.94736842,1,0,0.157894737
C Munro,10,100,1,0,0.1
CA Ingram,7,80.76923077,1.5,0,0.076923077
CA Lynn,32,158.0246914,1.2,0.094650206,0.127572016
CA Pujara,17.72727273,99.74424552,1.157894737,0.010230179,0.127877238
CH Gayle,36.26,151.2093411,1.136363636,0.110508757,0.122185154
CH Morris,15.13793103,165.6603774,2.416666667,0.086792453,0.124528302
CJ Anderson,20.03846154,129.925187,1.368421053,0.074812968,0.099750623
CJ Ferguson,12.25,83.76068376,1.333333333,0,0.076923077
CJ Jordan,1.5,60,1,0,0
CJ McKay,8,53.33333333,1,0,0
CK Kapugedera,5.333333333,69.56521739,1,0,0
CK Langeveldt,4,88.88888889,1,0.111111111,0
CL White,21.2,126.3576159,1.25,0.047682119,0.100662252
CM Gautam,13,112.6666667,1.3,0.04,0.113333333
CR Brathwaite,11.875,179.245283,1,0.150943396,0.150943396
CR Woakes,6.571428571,97.87234043,1.75,0.021276596,0.085106383
CRD Fernando,2,133.3333333,#DIV/0!,0,0
D du Preez,10,76.92307692,1,0,0
D Kalyankrishna,3,37.5,1,0,0
D Salunkhe,11,137.5,1.5,0,0.208333333
D Wiese,15.875,141.1111111,2,0.044444444,0.133333333
DA Miller,24.421875,141.4479638,1.454545455,0.070588235,0.094117647
DA Warner,35.21052632,142.1388102,1.151515152,0.056657224,0.141997167
DAJ Bracewell,12,133.3333333,#DIV/0!,0,0.111111111
DB Das,13.81818182,116.4750958,1.571428571,0.061302682,0.088122605
DB Ravi Teja,15,118.29653,1.315789474,0.028391167,0.110410095
DE Bollinger,5.25,91.30434783,4,0.043478261,0.043478261
DH Yagnik,10,124.0875912,1.7,0.01459854,0.167883212
DJ Bravo,15.20481928,126.3263263,1.509090909,0.048048048,0.103103103
DJ Harris,27.75,109.9009901,1,0.04950495,0.108910891
DJ Hooda,12.43333333,139.1791045,1.153846154,0.074626866,0.074626866
DJ Hussey,21.67213115,122.9767442,1.244897959,0.055813953,0.08372093
DJ Jacobs,13.14285714,93.87755102,1,0.040816327,0.102040816
DJ Muthuswami,0.5,33.33333333,2,0,0
DJ Thornely,9.75,73.58490566,2,0.037735849,0.037735849
DJG Sammy,14.75,122.406639,1.333333333,0.074688797,0.062240664
DL Chahar,14,233.3333333,1,0.333333333,0
DL Vettori,7.117647059,107.079646,2.125,0.017699115,0.097345133
DM Bravo,6,120,#DIV/0!,0,0.2
DNT Zoysa,5.5,122.2222222,2,0,0.111111111
DP Nannes,1.333333333,30.76923077,3,0,0
DP Vijaykumar,0.5,100,#DIV/0!,0,0
DPMD Jayawardene,23.1025641,123.255814,1.238095238,0.026675787,0.136798906
DR Martyn,19,79.16666667,1,0,0.041666667
DR Smith,26.79775281,135.2040816,1.05952381,0.066326531,0.138888889
DS Kulkarni,5,93.75,2.25,0.020833333,0.0625
DS Lehmann,9,100,1,0,0.166666667
DT Christian,13.5483871,123.1671554,1.347826087,0.052785924,0.064516129
DT Patil,6.5,100,1,0,0.076923077
DW Steyn,4.742857143,105.0632911,1.590909091,0.018987342,0.088607595
EJG Morgan,18.97777778,121.1347518,1.125,0.04822695,0.10212766
ER Dwivedi,12,171.4285714,1,0.142857143,0.142857143
F Behardien,4.666666667,107.6923077,1.5,0,0.153846154
F du Plessis,28.15217391,127.9644269,1.069767442,0.037549407,0.108695652
FH Edwards,2,80,2,0,0
FY Fazal,16.63636364,105.7803468,1.1,0.005780347,0.12716763
G Gambhir,28.10884354,124.6079614,1.122137405,0.017490953,0.145958987
GB Hogg,3.666666667,100,2,0,0.045454545
GC Smith,25.48275862,110.6287425,1.115384615,0.013473054,0.140718563
GD McGrath,1.333333333,80,3,0,0.2
GH Vihari,13.33333333,89.45686901,1.166666667,0.003194888,0.073482428
GJ Bailey,17.91891892,121.875,1.37037037,0.034926471,0.108455882
GJ Maxwell,21.92857143,164.3908969,1.142857143,0.109772423,0.127175368
GR Napier,15,93.75,1,0,0.0625
Gurkeerat Singh,14.25,125.7352941,1.142857143,0.033088235,0.132352941
H Das,2,40,1,0,0
Harbhajan Singh,9.511904762,142.4242424,1.714285714,0.073083779,0.135472371
Harmeet Singh,3,150,1.5,0,0.25
Harpreet Singh,6.666666667,76.92307692,1.5,0,0
HH Gibbs,24.61111111,109.7893432,1.125,0.038413879,0.102850062
HH Pandya,12.3030303,142.4561404,1.736842105,0.098245614,0.084210526
HM Amla,36.0625,141.7690418,1.230769231,0.051597052,0.147420147
HV Patel,3.357142857,138.2352941,1.555555556,0.088235294,0.058823529
I Malhotra,7,175,#DIV/0!,0,0.25
I Sharma,2.045454545,77.5862069,3.666666667,0.017241379,0.051724138
IK Pathan,13.8902439,120.4016913,1.547169811,0.039112051,0.091966173
Imran Tahir,3,72,1.5,0,0.12
Iqbal Abdulla,6.769230769,104.7619048,6.5,0.011904762,0.107142857
IR Jaggi,10.85714286,78.35051546,1.4,0,0.06185567
Ishan Kishan,21.26666667,129.1497976,1,0.052631579,0.137651822
J Arunkumar,7.666666667,100,1,0,0.217391304
J Botha,14.60714286,113.9275766,1.4,0.013927577,0.108635097
J Suchith,8,150,6,0.0625,0.125
J Syed Mohammad,5.8,111.5384615,2.5,0,0.153846154
J Theron,2.5,83.33333333,2,0,0.083333333
J Yadav,3,60,1,0,0
JA Morkel,14.32352941,141.9825073,1.7,0.080174927,0.088921283
Jaskaran Singh,1.6,72.72727273,5,0,0
JC Buttler,21.95833333,145.9833795,1.142857143,0.072022161,0.138504155
JD Ryder,20.82758621,131.8777293,1.035714286,0.041484716,0.150655022
JD Unadkat,0.833333333,38.46153846,6,0,0
JDP Oram,8.833333333,98.14814815,1.5,0.046296296,0.055555556
JDS Neesham,14,91.30434783,1,0.02173913,0.065217391
JE Taylor,1.5,100,2,0,0
JEC Franklin,20.4375,108.6378738,1.454545455,0.026578073,0.083056478
JH Kallis,25.28125,109.2259226,1.129411765,0.01980198,0.114761476
JJ Bumrah,3.571428571,96.15384615,3.5,0.038461538,0.038461538
JJ Roy,19.66666667,147.5,1.5,0.025,0.225
JJ van der Wath,6,112.5,1.5,0.0625,0.0625
JM Kemp,13,108.3333333,1,0.041666667,0.041666667
JO Holder,7.6,122.5806452,1,0.064516129,0.129032258
Joginder Sharma,6,120,1.5,0.066666667,0.033333333
JP Duminy,27.30136986,124.8746867,1.46,0.04887218,0.077067669
JP Faulkner,11.71111111,135.4755784,1.8,0.059125964,0.092544987
JR Hopes,21.94736842,136.2745098,1.1875,0.035947712,0.160130719
K Goel,12.82352941,94.37229437,1.133333333,0.038961039,0.073593074
K Rabada,18.33333333,85.9375,1,0.015625,0.078125
K Upadhyay,6,133.3333333,#DIV/0!,0.111111111,0
KA Pollard,20.73451327,146.5290807,1.395061728,0.091932458,0.098186366
KAJ Roach,10,111.1111111,1,0,0.111111111
Kamran Akmal,21.33333333,164.1025641,1.2,0.102564103,0.166666667
Kamran Khan,1.5,60,2,0,0
Karanveer Singh,3,70.58823529,4,0,0.058823529
KB Arun Karthik,6.375,100,1.6,0.019607843,0.078431373
KC Cariappa,3.75,83.33333333,1.333333333,0.055555556,0
KC Sangakkara,24.80882353,121.1925287,1.046153846,0.019396552,0.140086207
KD Karthik,21.6641791,125.9436009,1.145299145,0.030802603,0.124078091
KH Pandya,24,158.4158416,1.538461538,0.066006601,0.151815182
KJ Abbott,4.333333333,162.5,3,0.125,0
KK Cooper,8.285714286,170.5882353,1.555555556,0.117647059,0.132352941
KK Nair,23.16,126.9736842,1.086956522,0.028508772,0.148026316
KL Rahul,24.16666667,125.6499133,1.25,0.041594454,0.105719237
KM Jadhav,15.66666667,134.8942598,1.5,0.049848943,0.108761329
KMDN Kulasekara,5,166.6666667,#DIV/0!,0,0.333333333
KP Appanna,0.666666667,50,3,0,0
KP Pietersen,27.80555556,134.7240915,1.333333333,0.053835801,0.122476447
KS Williamson,27.4,129.245283,1.153846154,0.034591195,0.110062893
Kuldeep Yadav,10,90.90909091,1,0,0.090909091
KV Sharma,9.323529412,115.6934307,1.619047619,0.051094891,0.065693431
KW Richardson,9,92.30769231,1.333333333,0.025641026,0.051282051
L Balaji,2.4,73.46938776,1.875,0.020408163,0.040816327
L Ronchi,6.8,100,1,0.029411765,0.176470588
LA Carseldine,16.2,119.1176471,1.25,0,0.161764706
LA Pomersbach,18.875,122.7642276,1.454545455,0.052845528,0.101626016
LH Ferguson,1,100,#DIV/0!,0,0
LJ Wright,17.66666667,176.6666667,1.2,0.05,0.266666667
LMP Simmons,37.20689655,126.6431925,1.074074074,0.051643192,0.127934272
LPC Silva,13.33333333,153.8461538,1.5,0.038461538,0.192307692
LR Shukla,11.91176471,115.7142857,1.259259259,0.042857143,0.094285714
LRPL Taylor,18.83333333,123.7226277,1.35,0.055961071,0.080291971
M de Lange,1,50,1,0,0
M Kaif,11.77272727,103.6,1.222222222,0.024,0.088
M Kartik,7.0625,104.6296296,2.285714286,0.009259259,0.064814815
M Klinger,18.25,94.80519481,1,0,0.116883117
M Manhas,13.52631579,109.3617021,1.652173913,0.021276596,0.091489362
M Morkel,5.47826087,140,2.090909091,0.044444444,0.122222222
M Muralitharan,2.222222222,66.66666667,1.5,0,0.033333333
