Player Name,Runs/Innings,Strike Rate,Innings/(innings-notouts),Sixes/BF,Fours/BF
M Ntini,5.5,61.11111111,2,0,0.111111111
M Rawat,4.583333333,79.71014493,2.4,0.014492754,0.057971014
M Vijay,25.11,123.3906634,1.052631579,0.043734644,0.116461916
M Vohra,23.34146341,132.7323162,1.051282051,0.048543689,0.131761442
MA Agarwal,16.95833333,123.3333333,1.043478261,0.05,0.124242424
MA Khote,8,109.0909091,1.5,0.045454545,0.090909091
MA Starc,8,97.95918367,1.714285714,0,0.102040816
Mandeep Singh,18.84745763,120.8695652,1.072727273,0.019565217,0.145652174
Mashrafe Mortaza,2,100,#DIV/0!,0,0
MC Henriques,19.38,128.1746032,1.470588235,0.035714286,0.115079365
MC Juneja,17.85714286,97.65625,1,0.0078125,0.0859375
MD Mishra,13.94117647,113.9423077,1.0625,0.038461538,0.115384615
MDKJ Perera,7,107.6923077,1,0,0.230769231
MEK Hussey,34.0862069,122.6426799,1.137254902,0.032258065,0.122828784
MF Maharoof,12.64285714,143.902439,1.4,0.073170732,0.097560976
MG Johnson,5.392857143,98.69281046,2.153846154,0.045751634,0.052287582
Misbah-ul-Haq,14.625,144.4444444,1.142857143,0.074074074,0.12345679
MJ Clarke,16.33333333,104.2553191,1,0,0.127659574
MJ Guptill,18.9,132.1678322,1.111111111,0.055944056,0.13986014
MJ Lumb,23.16666667,143.2989691,1,0.030927835,0.231958763
MJ McClenaghan,4.2,143.1818182,1.875,0.136363636,0.045454545
MK Pandey,23.07291667,120.1193059,1.230769231,0.034707158,0.106832972
MK Tiwary,20.34567901,117.2953737,1.446428571,0.027758007,0.108185053
ML Hayden,34.59375,137.515528,1.066666667,0.054658385,0.150310559
MM Patel,2.6,95.12195122,2.5,0,0.12195122
MM Sharma,5.090909091,109.8039216,1.571428571,0.039215686,0.068627451
MN Samuels,11.5,93.60465116,1.076923077,0.040697674,0.052325581
MN van Wyk,33.4,126.5151515,1.666666667,0.007575758,0.143939394
Mohammad Ashraful,2,20,1,0,0
Mohammad Asif,1.5,50,1,0,0
Mohammad Hafeez,8,77.10843373,1.142857143,0.024096386,0.084337349
Mohammad Nabi,2,66.66666667,1,0,0
Mohammed Shami,3.538461538,102.2222222,1.857142857,0.044444444,0.088888889
MP Stoinis,20.375,123.4848485,1.142857143,0.03030303,0.106060606
MR Marsh,16.07142857,114.7959184,1.166666667,0.071428571,0.045918367
MS Bisla,20.46153846,113.6752137,1.026315789,0.032763533,0.132478632
MS Dhoni,24.9020979,136.7511521,1.521276596,0.059907834,0.096390169
MS Gony,5.823529412,139.4366197,1.7,0.112676056,0.084507042
MS Wade,7.333333333,66.66666667,1,0,0
MV Boucher,16.41666667,127.5080906,1.714285714,0.042071197,0.103559871
N Rana,29.13333333,128.9085546,1.071428571,0.073746313,0.091445428
N Saini,14,99.29078014,1,0,0.113475177
NJ Maddinson,6.666666667,95.23809524,1,0,0.19047619
NJ Rimmington,1,100,#DIV/0!,0,0
NK Patel,20.16666667,101.6806723,1.5,0.008403361,0.117647059
NL McCullum,13,118.1818182,2,0.045454545,0
NLTC Perera,14.06666667,137.4592834,1.363636364,0.084690554,0.074918567
NM Coulter-Nile,4.333333333,104,1.5,0.08,0.06
NS Naik,11.5,74.19354839,1,0,0.032258065
NV Ojha,16.69892473,118.6401833,1.256756757,0.060351413,0.092436975
OA Shah,23,130.0771208,1.466666667,0.059125964,0.087403599
P Awana,0.714285714,35.71428571,3.5,0,0
P Dogra,10.58333333,92.02898551,1.090909091,0.036231884,0.028985507
P Kumar,5.762711864,108.2802548,1.552631579,0.054140127,0.070063694
P Negi,12.17241379,129.7794118,1.45,0.058823529,0.095588235
P Parameswaran,0.5,50,#DIV/0!,0,0
P Sahu,9.5,146.1538462,2,0.076923077,0.076923077
PA Patel,19.84615385,117.2135285,1.093457944,0.017667845,0.149924281
PA Reddy,14.90909091,102.5,1.1,0.0125,0.09375
Pankaj Singh,1.4,58.33333333,2.5,0,0
Parvez Rasool,3.4,85,2.5,0,0.05
PC Valthaty,21.95652174,120.8133971,1.045454545,0.04784689,0.14354067
PD Collingwood,29,130.1282051,1.4,0.083333333,0.057692308
PJ Cummins,7.7,140,1.666666667,0.072727273,0.090909091
PJ Sangwan,1.846153846,68.57142857,2.166666667,0,0.028571429
PM Sarvesh Kumar,1,50,#DIV/0!,0,0
PP Chawla,7.463768116,113.6865342,1.642857143,0.033112583,0.10816777
PP Ojha,0.695652174,35.55555556,1.916666667,0,0
PR Shah,9.2,101.0989011,1.25,0.021978022,0.098901099
PSP Handscomb,6,50,1,0,0
PV Tambe,3,46.15384615,3,0,0.025641026
Q de Kock,27.92307692,132.2404372,1.04,0.038251366,0.163934426
R Ashwin,6.243243243,96.25,1.681818182,0.008333333,0.091666667
R Bhatia,6.979591837,120.4225352,1.633333333,0.045774648,0.084507042
R Bishnoi,6.333333333,111.7647059,1,0.117647059,0.058823529
R Dhawan,9,113.3333333,2.428571429,0.02962963,0.096296296
R Dravid,26.51219512,115.5154091,1.064935065,0.01487779,0.1424017
R McLaren,12.23076923,92.98245614,1.625,0.005847953,0.081871345
R Ninan,3,50,1,0,0
R Rampaul,7.285714286,102,1.4,0.04,0.06
R Sathish,10.8,116.8831169,1.470588235,0.025974026,0.095238095
R Sharma,3.3,88,1.428571429,0.04,0.066666667
R Shukla,4.75,82.60869565,4,0,0.086956522
R Tewatia,11.66666667,145.8333333,1.5,0.041666667,0.166666667
R Vinay Kumar,6.755555556,112.1771218,1.607142857,0.033210332,0.073800738
RA Jadeja,15.88990826,122.9240596,1.513888889,0.040454223,0.088715401
RA Tripathi,27.92857143,146.4419476,1,0.063670412,0.161048689
Rashid Khan,3.666666667,122.2222222,1.5,0.111111111,0
RD Chahar,3,150,#DIV/0!,0,0
RE Levi,13.83333333,113.6986301,1,0.054794521,0.136986301
RE van der Merwe,10.6,112.7659574,1.363636364,0.056737589,0.078014184
RG More,2,100,#DIV/0!,0,0
RG Sharma,27.31818182,130.8960797,1.19379845,0.053515868,0.110143124
RJ Harris,5.571428571,104.4642857,1.75,0.026785714,0.053571429
RJ Peterson,6.4,106.6666667,1.666666667,0.033333333,0.1
RJ Quiney,14.71428571,100.9803922,1,0.029411765,0.117647059
RN ten Doeschate,14.81818182,138.7234043,1.571428571,0.063829787,0.110638298
RP Singh,1.733333333,68.42105263,2,0.013157895,0.026315789
RR Pant,23.5,151.2064343,1.090909091,0.080428954,0.126005362
RR Powar,6.7,104.6875,3.333333333,0.015625,0.09375
RR Raje,4,111.1111111,5,0.055555556,0.055555556
RR Rossouw,10.6,103.9215686,1,0.058823529,0.058823529
RR Sarwan,18.25,97.33333333,1,0.013333333,0.08
RS Bopara,24.13636364,117.218543,1.222222222,0.035320088,0.086092715
RS Gavaskar,2,25,1,0,0
RS Sodhi,4,200,#DIV/0!,0,0.5
RT Ponting,10.11111111,71.09375,1,0.015625,0.0390625
RV Gomez,5.555555556,98.03921569,1.8,0.019607843,0.098039216
RV Uthappa,26.41958042,131.6376307,1.1171875,0.043554007,0.131358885
S Anirudha,10.46153846,120.3539823,1.625,0.061946903,0.079646018
S Aravind,4.916666667,103.5087719,3,0,0.122807018
S Badree,2.6,56.52173913,1,0,0
S Badrinath,21.50746269,118.8943894,1.425531915,0.02310231,0.127062706
S Chanderpaul,8.333333333,80.64516129,1,0,0.129032258
S Dhawan,28.26190476,121.8685832,1.155963303,0.024298426,0.137234771
S Gopal,4.666666667,51.85185185,1.5,0,0.037037037
S Kaul,2.25,69.23076923,#DIV/0!,0,0
S Nadeem,1.444444444,37.14285714,1.5,0,0.014285714
S Narwal,9.25,137.037037,1.333333333,0,0.222222222
S Rana,11.375,112.345679,2,0.012345679,0.111111111
S Randiv,2,50,1,0,0
S Sohal,18.4,126.0273973,1,0.061643836,0.116438356
S Sreesanth,2.428571429,61.81818182,3.5,0,0.109090909
S Sriram,15.5,86.11111111,1,0,0.083333333
S Tyagi,1,75,3,0,0
S Vidyut,18.125,133.0275229,1,0.027522936,0.19266055
SA Abbott,7.5,115.3846154,1,0.076923077,0.076923077
SA Asnodkar,21.15,124.7787611,1,0.029498525,0.16519174
SA Yadav,14.47619048,130.7526882,1.5,0.04516129,0.116129032
Sachin Baby,13.7,135.6435644,1.25,0.04950495,0.108910891
Salman Butt,27.57142857,119.8757764,1,0.01242236,0.186335404
Sandeep Sharma,2,74.28571429,13,0,0.028571429
SB Bangar,6.125,84.48275862,1.142857143,0.051724138,0.017241379
SB Jakati,3.5,96.55172414,8,0,0.103448276
SB Joshi,3,42.85714286,1,0,0
SB Styris,13.1,98.4962406,1.428571429,0.022556391,0.07518797
SB Wagh,1,66.66666667,1,0,0
SC Ganguly,24.08928571,106.8091845,1.056603774,0.033254157,0.108471892
SD Chitnis,12.375,111.2359551,1.142857143,0.02247191,0.112359551
SE Bond,1,50,1,0,0
SE Marsh,35.89855072,132.7438371,1.112903226,0.041800643,0.142550911
Shahid Afridi,9,176.0869565,1.125,0.130434783,0.152173913
Shakib Al Hasan,15.5625,130.3664921,1.391304348,0.039267016,0.115183246
Shivam Sharma,2.5,166.6666667,2,0,0.333333333
Shoaib Ahmed,0.333333333,16.66666667,1.5,0,0
Shoaib Akhtar,2,28.57142857,1,0,0
Shoaib Malik,10.4,110.6382979,1.25,0,0.106382979
SJ Srivastava,1.25,100,4,0,0
SK Raina,28.91719745,139.050536,1.180451128,0.052986217,0.123124043
SK Trivedi,2.8,71.18644068,2.142857143,0.016949153,0.050847458
SK Warne,6.827586207,92.52336449,1.45,0.028037383,0.065420561
SL Malinga,3.52,88.88888889,1.5625,0.050505051,0.060606061
SM Harwood,4.5,64.28571429,#DIV/0!,0,0
SM Katich,21.90909091,129.5698925,1.1,0.043010753,0.134408602
SM Pollock,18.375,132.4324324,1,0.072072072,0.108108108
SMSM Senanayake,2.5,58.82352941,4,0,0
SN Khan,14.75,173.5294118,2,0.058823529,0.18627451
SN Thakur,1.75,77.77777778,1.333333333,0,0.111111111
Sohail Tanvir,7.2,124.137931,1.666666667,0.034482759,0.103448276
SP Fleming,19.6,118.7878788,1.111111111,0.018181818,0.163636364
SP Goswami,15.0625,96.01593625,1.066666667,0.007968127,0.103585657
SP Jackson,12.66666667,122.5806452,1.5,0,0.161290323
SP Narine,8.46875,147.2826087,1.6,0.065217391,0.195652174
SPD Smith,27.46774194,131.7092034,1.347826087,0.034802784,0.116009281
SR Tendulkar,29.92307692,119.8151951,1.164179104,0.014887064,0.151437372
SR Watson,26.75510204,138.6567953,1.166666667,0.064516129,0.135906928
SS Iyer,25.21875,128.5031847,1.103448276,0.050955414,0.125796178
SS Shaikh,6,85.71428571,1,0,0.142857143
SS Tiwary,19.63076923,119.5876289,1.444444444,0.042174321,0.087160262
ST Jayasuriya,25.6,144.3609023,1.071428571,0.073308271,0.157894737
STR Binny,13.20689655,126.8211921,1.526315789,0.048013245,0.097682119
Sunny Singh,8.6,138.7096774,1.25,0.032258065,0.193548387
SV Samson,23,124.4328098,1.107142857,0.04973822,0.097731239
SW Billings,22.6,134.5238095,1,0.029761905,0.136904762
SW Tait,4.6,88.46153846,1.666666667,0.038461538,0.038461538
Swapnil Singh,4,60,1,0,0
T Henderson,5.5,68.75,1,0.0625,0
T Kohli,2.75,57.89473684,1.333333333,0.052631579,0
T Taibu,10.33333333,119.2307692,1,0,0.115384615
T Thushara,3,66.66666667,2,0,0
TA Boult,5,62.5,#DIV/0!,0,0
TD Paine,5,38.46153846,1,0,0
TG Southee,6,154.2857143,1.5,0.085714286,0.085714286
TL Suman,16.9,117.5652174,1.25,0.045217391,0.095652174
TM Dilshan,23.06,114.4985104,1.162790698,0.023833168,0.139026812
TM Head,20.5,138.5135135,1.428571429,0.054054054,0.081081081
TM Srivastava,2.666666667,72.72727273,3,0,0
TR Birt,15,129.3103448,1,0.034482759,0.155172414
TS Mills,2.666666667,72.72727273,1,0.090909091,0
UA Birla,7,50,1,0,0.071428571
UBT Chand,15,100,1,0.03,0.106666667
Umar Gul,9.75,205.2631579,1.333333333,0.263157895,0.052631579
UT Khawaja,21.16666667,127,1,0.03,0.14
UT Yadav,3.76,104.4444444,3.571428571,0.033333333,0.088888889
V Kohli,31.33333333,129.8266236,1.194915254,0.046723479,0.112253894
V Sehwag,26.23076923,155.4415954,1.050505051,0.06039886,0.19031339
V Shankar,25.25,134.6666667,2,0.013333333,0.16
VH Zol,14.5,111.5384615,1,0.038461538,0.115384615
Vishnu Vinod,6.333333333,73.07692308,1,0.038461538,0.038461538
VR Aaron,4.6,83.63636364,2.5,0.036363636,0.036363636
VRV Singh,2,133.3333333,1,0,0.333333333
VS Malik,3.5,100,2,0,0.142857143
VS Yeligati,2,100,1,0,0
VVS Laxman,14.1,105.6179775,1.111111111,0.018726592,0.123595506
VY Mahesh,3,55.55555556,2.5,0,0
W Jaffer,16.25,107.4380165,1,0.024793388,0.115702479
WA Mota,7,74.66666667,1.333333333,0,0.026666667
Washington Sundar,1.8,75,5,0,0
WD Parnell,4.846153846,84,1.444444444,0.013333333,0.053333333
WP Saha,19.4625,130.7304786,1.31147541,0.047858942,0.109151973
WPUJC Vaas,7.363636364,110.9589041,1.375,0.04109589,0.02739726
X Thalaivan Sargunam,10,58.82352941,1,0,0
Y Gnaneswara Rao,19,111.7647059,1,0,0.176470588
Y Nagar,14.25,110.03861,1.428571429,0.034749035,0.077220077
Y Venugopal Rao,18.24074074,117.8229665,1.227272727,0.044258373,0.092105263
Yashpal Singh,11.75,71.21212121,1,0,0.075757576
YK Pathan,21.83458647,145.490982,1.357142857,0.073146293,0.119739479
Younis Khan,3,42.85714286,1,0,0
YS Chahal,1.5,53.57142857,3.333333333,0,0
Yuvraj Singh,22.30172414,131.1866126,1.148514851,0.071501014,0.103448276
YV Takawale,19.2,107.8651685,1.25,0.016853933,0.146067416
Z Khan,3.65625,82.9787234,2.285714286,0.014184397,0.078014184
Evin Lewis,31.11764706,157.4404762,1.0625,0.133928571,0.092261905
Mark Wood,5,83.33333333,#DIV/0!,0,0.083333333
Mitchell Santner,10,128.7878788,1.545454545,0.037878788,0.113636364
Moeen Ali,10.68181818,118.6868687,1.375,0.045454545,0.106060606
Tom Curran,2.666666667,133.3333333,3,0.166666667,0
Ish Sodhi,8.333333333,102.0408163,2,0.040816327,0.081632653
