"Player Name","Runs/Wickets","Economy","Balls bowled/wickets","wickets/innings"
"A Ashish Reddy","22","9.2093023255814","14.333333333333","0.9"
"A Chandila","22","6.2051282051282","21.272727272727","0.91666666666667"
"A Choudhary","28.8","8.7272727272727","19.8","1"
"A Flintoff","52.5","9.5454545454545","33","0.66666666666667"
"A Kumble","23.511111111111","6.5919003115265","21.4","1.0714285714286"
"A Mishra","24.335820895522","7.4265543156456","19.661194029851","1.0634920634921"
"A Mithun","67.428571428571","9.8333333333333","41.142857142857","0.4375"
"A Nehra","23.537735849057","7.8557934508816","17.977358490566","1.2045454545455"
"A Nel","31","10.333333333333","18","1"
"A Singh","22.142857142857","7.9385403329065","16.735714285714","1.2173913043478"
"A Symonds","33.7","7.7028571428571","26.25","0.66666666666667"
"A Uniyal","33","11","18","1"
"A Zampa","14.631578947368","7.6164383561644","11.526315789474","1.7272727272727"
"AA Chavan","40.75","7.9126213592233","30.9","0.61538461538462"
"AA Jhunjhunwala","129","9.1489361702128","84.6","0.1"
"AA Kazi","0","10.5","0","0"
"AA Noffke","40","10","24","1"
"AB Agarkar","39.689655172414","8.8402457757296","26.937931034483","0.69047619047619"
"AB Dinda","30.04347826087","8.2131537242472","21.947826086957","0.92"
"AB McDonald","23.727272727273","8.4193548387097","16.909090909091","1.1"
"Abdur Razzak","0","14.5","0","0"
"AC Gilchrist","0","0","0.6","1"
"AC Thomas","29","7.7629063097514","22.414285714286","0.93333333333333"
"AC Voges","0","8.4444444444444","0","0"
"AD Mascarenhas","18.736842105263","6.953125","16.168421052632","1.4615384615385"
"AD Mathews","39.962962962963","8.2053231939163","29.222222222222","0.61363636363636"
"AD Russell","28.903225806452","8.5577841451767","20.264516129032","0.91176470588235"
"AF Milne","44.25","9.8333333333333","27","0.8"
"AG Murtaza","34.777777777778","7.1136363636364","29.333333333333","0.75"
"AJ Finch","67","9.4366197183099","42.6","0.2"
"AJ Tye","11.75","6.7142857142857","10.5","2"
"AL Menaria","48","7.9120879120879","36.4","0.25"
"AM Nayar","35.777777777778","8.4514435695538","25.4","0.47368421052632"
"AM Rahane","5","5","6","1"
"AM Salvi","28.571428571429","8","21.428571428571","1"
"AN Ahmed","41.5","8.7062937062937","28.6","0.70588235294118"
"Anand Rajan","25.125","8.2040816326531","18.375","1"
"Ankit Sharma","36.583333333333","7.3044925124792","30.05","0.6"
"Ankit Soni","72","7.9558011049724","54.3","0.33333333333333"
"Anureet Singh","34.176470588235","9.0217391304348","22.729411764706","0.89473684210526"
"AP Dole","22.4","10.181818181818","13.2","1.6666666666667"
"AR Patel","26.672413793103","7.4410774410774","21.506896551724","0.98305084745763"
"AS Rajpoot","30","8.2758620689655","21.75","0.72727272727273"
"AS Raut","0","8.8","0","0"
"AUK Pathan","0","10","0","0"
"Avesh Khan","23","5.75","24","1"
"Azhar Mahmood","24.137931034483","7.8740157480315","18.393103448276","1.2608695652174"
"B Akhil","40.333333333333","7.7564102564103","31.2","0.46153846153846"
"B Chipli","0","20","0","0"
"B Geeves","91","11.375","48","0.5"
"B Kumar","21.072072072072","7.0943281771307","17.821621621622","1.2333333333333"
"B Laughlin","71","10.142857142857","42","0.5"
"B Lee","43.8","7.5257731958763","34.92","0.65789473684211"
"B Stanlake","35","8.75","24","1"
"BA Bhatt","33.083333333333","8.1352459016393","24.4","0.8"
"BA Stokes","26.333333333333","7.1818181818182","22","1"
"Basil Thampi","38.545454545455","9.5495495495495","24.218181818182","0.91666666666667"
"BAW Mendis","35.625","7.125","30","0.8"
"BB Sran","34.071428571429","8.7845303867403","23.271428571429","0.875"
"BCJ Cutting","33.428571428571","8.5090909090909","23.571428571429","0.77777777777778"
"BE Hendricks","26.111111111111","9.4","16.666666666667","1.2857142857143"
"Bipul Sharma","33.647058823529","8.1019830028329","24.917647058824","0.60714285714286"
"BJ Hodge","17.823529411765","7.7692307692308","13.764705882353","0.85"
"BJ Rohrer","0","12","0","0"
"BMAJ Mendis","36","7.2","30","0.5"
"BW Hilfenhaus","21.772727272727","7.7258064516129","16.909090909091","1.2941176470588"
"C de Grandhomme","33.75","8.4375","24","0.44444444444444"
"C Ganapathy","0","13","0","0"
"C Munro","0","7.5","0","0"
"C Nanda","28.5","7.125","24","0.66666666666667"
"CH Gayle","40.222222222222","7.964796479648","30.3","0.48648648648649"
"CH Morris","23.77358490566","7.5449101796407","18.905660377358","1.1041666666667"
"CJ Anderson","50.375","9.9506172839506","30.375","0.42105263157895"
"CJ Jordan","22.25","9.2068965517241","14.5","1.2"
"CJ McKay","60","8.5714285714286","42","0.5"
"CK Kapugedera","0","19.6","0","0"
"CK Langeveldt","14.384615384615","7.1923076923077","12","1.8571428571429"
"CL White","86","12.285714285714","42","0.16666666666667"
"CR Brathwaite","32","8.7972508591065","21.825","0.8"
"CR Woakes","22.705882352941","8.7727272727273","15.529411764706","1.3076923076923"
"CRD Fernando","17.529411764706","7.6410256410256","13.764705882353","1.7"
"D du Preez","14","8","10.5","2"
"D Kalyankrishna","43.5","10.875","24","0.66666666666667"
"D Salunkhe","78","9.75","48","0.2"
"D Wiese","25.125","8.7012987012987","17.325","1.1428571428571"
"DAJ Bracewell","10.666666666667","8","8","3"
"DB Ravi Teja","28","9.3333333333333","18","0.5"
"DE Bollinger","18.72972972973","7.21875","15.567567567568","1.3703703703704"
"DJ Bravo","22.581967213115","8.2165225171488","16.490163934426","1.1844660194175"
"DJ Harris","0","8.6666666666667","0","0"
"DJ Hooda","44.666666666667","8.3489096573209","32.1","0.375"
"DJ Hussey","59.25","9.0285714285714","39.375","0.30769230769231"
"DJ Muthuswami","25.25","7.2142857142857","21","0.66666666666667"
"DJ Thornely","13.333333333333","5.7142857142857","14","0.75"
"DJG Sammy","31.818181818182","8.9285714285714","21.381818181818","0.57894736842105"
"DL Chahar","115","9.5833333333333","72","0.2"
"DL Vettori","31.392857142857","6.8192397207137","27.621428571429","0.82352941176471"
"DNT Zoysa","49.5","9","33","0.66666666666667"
"DP Nannes","28.035714285714","7.3433115060804","22.907142857143","0.96551724137931"
"DP Vijaykumar","49.75","7.8968253968254","37.8","0.44444444444444"
"DR Smith","31.153846153846","9.0502793296089","20.653846153846","0.56521739130435"
"DS Kulkarni","24.75","7.9974489795918","18.568421052632","1.0555555555556"
"DT Christian","31.2","7.9054054054054","23.68","0.83333333333333"
"DW Steyn","25.065217391304","6.7387492694331","22.317391304348","1.0222222222222"
"F du Plessis","0","16","0","0"
"FH Edwards","30.8","6.6379310344828","27.84","0.83333333333333"
"FY Fazal","0","10","0","0"
"Gagandeep Singh","47","10.071428571429","28","0.75"
"GB Hogg","24.782608695652","7.4803149606299","19.878260869565","1.0952380952381"
"GD McGrath","29.75","6.6111111111111","27","0.85714285714286"
"GH Vihari","38","6.3333333333333","36","0.2"
"GJ Maxwell","43.545454545455","8.8703703703704","29.454545454545","0.33333333333333"
"GR Napier","27","6.75","24","1"
"GS Sandhu","82","10.25","48","0.5"
"Gurkeerat Singh","19.4","7.4615384615385","15.6","0.83333333333333"
"Harbhajan Singh","26.653543307087","6.9607238330249","22.974803149606","0.94776119402985"
"Harmeet Singh","27.074074074074","8.041804180418","20.2","0.96428571428571"
"HH Pandya","54.2","9.1245791245791","35.64","0.32258064516129"
"HV Patel","28.558823529412","8.5550660792952","20.029411764706","1"
"I Malhotra","0","23","0","0"
"I Sharma","38.431034482759","8.2099447513812","28.086206896552","0.76315789473684"
"IC Pandey","32.833333333333","7.6753246753247","25.666666666667","0.75"
"IK Pathan","33.1125","7.8026509572901","25.4625","0.79207920792079"
"Imran Tahir","21.106382978723","8.3501683501684","15.165957446809","1.46875"
"Iqbal Abdulla","27.725","7.2578534031414","22.92","0.83333333333333"
"J Botha","32","6.9324090121317","27.696","0.73529411764706"
"J Suchith","36.8","8.9756097560976","24.6","0.76923076923077"
"J Syed Mohammad","35.375","8.84375","24","0.72727272727273"
"J Theron","32.555555555556","8.1388888888889","24","0.9"
"J Yadav","49","6.5333333333333","45","0.4"
"JA Morkel","27.752941176471","8.2281130101151","20.237647058824","0.97701149425287"
"Jaskaran Singh","28.5","10.058823529412","17","0.85714285714286"
"JD Ryder","37.875","7.7295918367347","29.4","0.5"
"JD Unadkat","23.357142857143","8.034398034398","17.442857142857","1.2173913043478"
"JDP Oram","38.777777777778","8.8804071246819","26.2","0.64285714285714"
"JDS Neesham","91","10.111111111111","54","0.25"
"JE Taylor","26.166666666667","8.1347150259067","19.3","1.2"
"JEC Franklin","24.444444444444","8.7649402390438","16.733333333333","0.6"
"JH Kallis","35.276923076923","7.9014472777395","26.787692307692","0.73033707865169"
"JJ Bumrah","30.45652173913","8.117033603708","22.513043478261","0.97872340425532"
"JJ van der Wath","43","10.75","24","1"
"JM Kemp","18","7.5","14.4","0.6"
"JO Holder","61.2","8.5","43.2","0.45454545454545"
"Joginder Sharma","34.916666666667","9.8820754716981","21.2","0.8"
"JP Duminy","34.695652173913","7.2810218978102","28.591304347826","0.48936170212766"
"JP Faulkner","30.135593220339","8.7028879099364","20.776271186441","0.98333333333333"
"JR Hopes","39.142857142857","9.1333333333333","25.714285714286","0.7"
"JW Hastings","22","7.0212765957447","18.8","1"
"K Goel","0","8.4545454545455","0","0"
"K Rabada","31.333333333333","8.8679245283019","21.2","1"
"K Santokie","30","11.25","16","1.5"
"K Upadhyay","0","9","0","0"
"KA Pollard","31.607142857143","8.9079013588324","21.289285714286","0.69135802469136"
"KAJ Roach","0","10","0","0"
"Kamran Khan","24.888888888889","8.4848484848485","17.6","1"
"Karanveer Singh","26.75","9.4411764705882","17","1.3333333333333"
"KC Cariappa","39.25","9.2352941176471","25.5","0.8"
"KH Pandya","31.8125","7.1589310829817","26.6625","0.66666666666667"
"KJ Abbott","88.5","11.0625","48","0.4"
"KK Cooper","22.939393939394","7.8854166666667","17.454545454545","1.32"
"KMDN Kulasekara","24","7.0588235294118","20.4","1"
"KP Appanna","31.777777777778","7.9444444444444","24","0.69230769230769"
"KP Pietersen","30.714285714286","7.4137931034483","24.857142857143","0.53846153846154"
"KS Williamson","0","7","0","0"
"Kuldeep Yadav","24.444444444444","8.3018867924528","17.666666666667","1.2857142857143"
"KV Sharma","27","7.7368421052632","20.938775510204","0.89090909090909"
"KW Richardson","24.611111111111","8.4380952380952","17.5","1.2857142857143"
"L Ablish","25","10.714285714286","14","1"
"L Balaji","26.684210526316","8.057210965435","19.871052631579","1.041095890411"
"LA Carseldine","6","6","6","1"
"LH Ferguson","31","7.1538461538462","26","0.75"
"LJ Wright","62","10.782608695652","34.5","0.33333333333333"
"LMP Simmons","34","11.333333333333","18","1"
"LPC Silva","0","21","0","0"
"LR Shukla","29.8","8.5632183908046","20.88","0.55555555555556"
"LRPL Taylor","0","12","0","0"
"M Ashwin","34.428571428571","8.5159010600707","24.257142857143","0.7"
"M de Lange","33.8","9.3888888888889","21.6","1"
"M Kartik","44.774193548387","7.251828631139","37.045161290323","0.56363636363636"
"M Manhas","0","6","0","0"
"M Morkel","27.12987012987","7.6999631404349","21.14025974026","1.1"
"M Muralitharan","26.920634920635","6.6771653543307","24.190476190476","0.95454545454545"
"M Ntini","34.571428571429","6.9142857142857","30","0.77777777777778"
"M Vijay","0","8.1666666666667","0","0"
"MA Khote","25.5","10.2","15","1"
"MA Starc","20.382352941176","7.1887966804979","17.011764705882","1.3076923076923"
"Mashrafe Mortaza","0","14.5","0","0"
"MB Parmar","0","11","0","0"
"MC Henriques","32.736842105263","8.3940620782726","23.4","0.69090909090909"
"MF Maharoof","19.259259259259","7.4285714285714","15.555555555556","1.35"
"MG Johnson","25.186440677966","8.0848748639826","18.691525423729","1.2291666666667"
"MG Neser","0","15.5","0","0"
"MJ Clarke","33.5","6.0909090909091","33","0.4"
"MJ Henry","71","14.2","30","0.5"
"MJ McClenaghan","24.611111111111","8.6186770428016","17.133333333333","1.35"
"MK Tiwary","73","12.166666666667","36","0.2"
"MM Patel","22.945945945946","7.5433140826299","18.251351351351","1.1746031746032"
"MM Sharma","25.012048192771","8.1539670070699","18.404819277108","1.1066666666667"
"MN Samuels","31.555555555556","8.0225988700565","23.6","0.81818181818182"
"Mohammad Asif","37","9.25","24","1"
"Mohammad Hafeez","34","6.8","30","0.5"
"Mohammad Nabi","29","5.2727272727273","33","0.66666666666667"
"Mohammed Shami","51.888888888889","8.9721421709894","34.7","0.58064516129032"
"Mohammed Siraj","21.2","9.2173913043478","13.8","1.6666666666667"
"MP Stoinis","30.4","9.1291291291291","19.98","0.83333333333333"
"MR Marsh","20.7","7.9158699808795","15.69","1.1111111111111"
"MS Gony","34.783783783784","8.6959459459459","24","0.84090909090909"
"Mustafizur Rahman","26.764705882353","7.1766561514196","22.376470588235","1"
"N Rana","0","3","0","0"
"NB Singh","15","3.75","24","0.5"
"ND Doshi","39.5","8.5869565217391","27.6","0.5"
"NJ Rimmington","0","6.3333333333333","0","0"
"NL McCullum","0","6.8","0","0"
"NLTC Perera","32.774193548387","8.7737478411054","22.412903225806","0.86111111111111"
"NM Coulter-Nile","19.972222222222","7.6898395721925","15.583333333333","1.44"
"P Amarnath","33.714285714286","10.727272727273","18.857142857143","1.1666666666667"
"P Awana","26.384615384615","8.2783588093323","19.123076923077","1.1818181818182"
"P Kumar","36.122222222222","7.7478551000953","27.973333333333","0.7563025210084"
"P Negi","26.266666666667","7.5696445725264","20.82","0.83333333333333"
"P Parameswaran","24.888888888889","8.8188976377953","16.933333333333","1.125"
"P Prasanth","0","18","0","0"
"P Sahu","48.666666666667","8.4393063583815","34.6","0.6"
"P Suyal","75.5","9.4375","48","0.4"
"Pankaj Singh","42.545454545455","9.36","27.272727272727","0.64705882352941"
"Parvez Rasool","67.75","8.2121212121212","49.5","0.36363636363636"
"PC Valthaty","29.285714285714","8.1673306772908","21.514285714286","0.7"
"PD Collingwood","20.2","6.9655172413793","17.4","0.83333333333333"
"PJ Cummins","29.352941176471","8.3028286189684","21.211764705882","1.0625"
"PJ Sangwan","33.028571428571","8.7975646879756","22.525714285714","0.92105263157895"
"PM Sarvesh Kumar","42","8.4","30","0.5"
"PP Chawla","25.880952380952","7.6567269312045","20.280952380952","0.984375"
"PP Ojha","26.202247191011","7.391442155309","21.269662921348","0.98888888888889"
"PV Tambe","30.464285714286","7.7545454545455","23.571428571429","0.84848484848485"
"R Ashwin","24.99","6.5590551181102","22.86","0.92592592592593"
"R Bhatia","28.450704225352","7.4264705882353","22.985915492958","0.78021978021978"
"R Dhawan","35.555555555556","7.8817733990148","27.066666666667","0.72"
"R McLaren","45.166666666667","9.1864406779661","29.5","0.66666666666667"
"R Ninan","21.666666666667","10.833333333333","12","1.5"
"R Rampaul","21.285714285714","6.8663594470046","18.6","1.1666666666667"
"R Sathish","77.333333333333","10.04329004329","46.2","0.21428571428571"
"R Sharma","27.15","7.0336787564767","23.16","0.90909090909091"
"R Shukla","41.6","10.4","24","0.71428571428571"
"R Tewatia","23.166666666667","6.6190476190476","21","0.85714285714286"
"R Vinay Kumar","28.165048543689","8.3218588640275","20.306796116505","1.0098039215686"
"RA Jadeja","30.560975609756","7.8288034989066","23.421951219512","0.73214285714286"
"RA Shaikh","0","11","0","0"
"RA Tripathi","0","12","0","0"
"Rashid Khan","21.058823529412","6.6296296296296","19.058823529412","1.2142857142857"
"RD Chahar","29","8.2857142857143","21","1"
"RE van der Merwe","23.714285714286","6.7755102040816","21","1"
"RG More","59","10.727272727273","33","0.5"
"RG Sharma","29.333333333333","7.9710144927536","22.08","0.5"
"RJ Harris","23.266666666667","7.5650289017341","18.453333333333","1.2162162162162"
"RJ Peterson","23.333333333333","8.75","16","0.75"
"RN ten Doeschate","47","7.2307692307692","39","0.2"
"RP Singh","25.977777777778","7.9227380548966","19.673333333333","1.0975609756098"
"RR Bhatkal","0","17.5","0","0"
"RR Bose","0","12","0","0"
"RR Powar","40.538461538462","7.4225352112676","32.769230769231","0.5"
"RR Raje","34.833333333333","9.2070484581498","22.7","0.6"
"RS Bopara","26.545454545455","8.5380116959064","18.654545454545","0.78571428571429"
"RS Gavaskar","0","8","0","0"
"RV Gomez","25.8","8.0625","19.2","0.55555555555556"
"RW Price","0","11","0","0"
"S Aravind","23.088888888889","8.2199367088608","16.853333333333","1.1842105263158"
"S Badree","29","7.4186046511628","23.454545454545","0.91666666666667"
"S Dhawan","16.5","8.25","12","0.66666666666667"
"S Gopal","22","8.0628272251309","16.371428571429","1.1666666666667"
"S Kaul","27.090909090909","8.5264663805436","19.063636363636","1.047619047619"
"S Kaushik","49.5","8.7352941176471","34","0.6"
"S Ladda","44.8","9.7391304347826","27.6","0.55555555555556"
"S Nadeem","35.648648648649","7.1105121293801","30.081081081081","0.69811320754717"
"S Narwal","40.4","11.609195402299","20.88","0.83333333333333"
"S Rana","0","7.5","0","0"
"S Randiv","37.166666666667","7.6896551724138","29","0.75"
"S Sreesanth","29.85","8.1780821917808","21.9","0.90909090909091"
"S Sriram","0","16.333333333333","0","0"
"S Tyagi","49.166666666667","8.5507246376812","34.5","0.42857142857143"
"S Vidyut","22","11","12","1"
"SA Abbott","0","11.4","0","0"
"SA Yadav","0","8","0","0"
"Sachin Baby","4","5.7142857142857","4.2","1"
"Sandeep Sharma","22.352112676056","7.7756001959824","17.247887323944","1.2678571428571"
"SB Bangar","54.75","8.76","37.5","0.44444444444444"
"SB Jakati","30.872340425532","8.0387811634349","23.042553191489","0.82456140350877"
"SB Joshi","82","9.010989010989","54.6","0.25"
"SB Styris","34.5","7.6666666666667","27","0.72727272727273"
"SB Wagh","27.4","8.0588235294118","20.4","0.625"
"SC Ganguly","36.3","7.8913043478261","27.6","0.5"
"SD Chitnis","30","10","18","1"
"SE Bond","24.888888888889","7.2258064516129","20.666666666667","1.125"
"Shahid Afridi","25","7.5","20","0.9"
"Shakib Al Hasan","25.604651162791","7.1819960861057","21.390697674419","1.0238095238095"
"Shivam Sharma","41.25","8.6842105263158","28.5","0.8"
"Shoaib Ahmed","30.4","8.9411764705882","20.4","0.71428571428571"
"Shoaib Akhtar","10.8","7.7142857142857","8.4","1.6666666666667"
"Shoaib Malik","42.5","10.240963855422","24.9","0.4"
"SJ Srivastava","31.5","9.3829787234043","20.142857142857","1"
"SK Raina","44.48","7.4431057563588","35.856","0.36764705882353"
"SK Trivedi","29.292307692308","7.6099120703437","23.095384615385","0.86666666666667"
"SK Warne","25.385964912281","7.2713567839196","20.947368421053","1.0555555555556"
"SL Malinga","19.012987012987","6.8829337094499","16.574025974026","1.4"
"SM Boland","27","7.7142857142857","21","1"
"SM Harwood","24.333333333333","7.3","20","1"
"SM Pollock","27.363636363636","6.5434782608696","25.090909090909","0.84615384615385"
"SMSM Senanayake","23.222222222222","6.53125","21.333333333333","1.125"
"SN Thakur","29.416666666667","8.5888077858881","20.55","0.92307692307692"
"Sohail Tanvir","12.090909090909","6.4720194647202","11.209090909091","2"
"SP Narine","21.378947368421","6.3369734789392","20.242105263158","1.1728395061728"
"SPD Smith","0","25","0","0"
"SR Tendulkar","0","9.6666666666667","0","0"
"SR Watson","28.267441860465","7.8596831555124","21.579069767442","0.91489361702128"
"SS Agarwal","42","10.5","24","1"
"SS Mundhe","6","6","6","1"
"SS Sarkar","34","8.2926829268293","24.6","0.5"
"ST Jayasuriya","30","7.9591836734694","22.615384615385","0.61904761904762"
"STR Binny","32.428571428571","7.5666666666667","25.714285714286","0.36842105263158"
"Sunny Gupta","0","15.666666666667","0","0"
"SW Tait","27.826086956522","8.1946222791293","20.373913043478","1.0952380952381"
"Swapnil Singh","90","9","60","0.2"
"T Henderson","40","6.6666666666667","36","0.5"
"T Natarajan","57.5","9.2741935483871","37.2","0.33333333333333"
"T Shamsi","49","9.1875","32","0.75"
"T Thushara","20.125","7.219730941704","16.725","1.3333333333333"
"TA Boult","32.733333333333","8.8468468468468","22.2","1.0714285714286"
"Tejas Baroka","0","10","0","0"
"TG Southee","41.545454545455","8.3090909090909","30","0.75862068965517"
"TL Suman","32.833333333333","7.88","25","0.54545454545455"
"TM Dilshan","73.2","8.1152993348115","54.12","0.2"
"TM Head","40.5","10.125","24","0.4"
"TP Sudhindra","136","11.929824561404","68.4","0.33333333333333"
"TS Mills","30.6","8.7428571428571","21","1"
"Umar Gul","15.333333333333","8.2511210762332","11.15","2"
"UT Yadav","29.747252747253","8.4120571783717","21.217582417582","0.97849462365591"
"V Kohli","92","8.9537712895377","61.65","0.15384615384615"
"V Pratap Singh","29.6","8.7058823529412","20.4","1.1111111111111"
"V Sehwag","39.166666666667","10.491071428571","22.4","0.4"
"V Shankar","0","19","0","0"
"VR Aaron","32.078947368421","8.7071428571429","22.105263157895","0.95"
"VRV Singh","45.166666666667","9.0333333333333","30","0.66666666666667"
"VS Malik","43.5","7.6539589442815","34.1","0.46153846153846"
"VS Yeligati","0","11.8","0","0"
"VY Mahesh","23.761904761905","8.8632326820604","16.085714285714","1.2352941176471"
"WA Mota","24.25","8.0833333333333","18","0.57142857142857"
"Washington Sundar","23.125","6.1666666666667","22.5","0.8"
"WD Parnell","26.961538461538","7.3945147679325","21.876923076923","1"
"WPUJC Vaas","19.722222222222","7.5531914893617","15.666666666667","1.3846153846154"
"Y Gnaneswara Rao","0","7","0","0"
"Y Nagar","31.25","11.363636363636","16.5","0.5"
"Y Venugopal Rao","56.166666666667","9.3611111111111","36","0.3"
"YA Abdulla","20.466666666667","8.8985507246377","13.8","1.3636363636364"
"YK Pathan","33.975609756098","7.4056353003721","27.526829268293","0.5125"
"YS Chahal","22.414285714286","7.9282465891865","16.962857142857","1.2727272727273"
"Yuvraj Singh","29.277777777778","7.3964912280702","23.75","0.50704225352113"
"Z Khan","27.274509803922","7.6010928961749","21.529411764706","1.030303030303"
"Mark Wood","17.375","9.5862068965517","10.875","2"
"Jason Behrendorff","6.5","5.2","7.5","2"
"Mitchell Santner","21.379310344828","7.1401151631478","17.965517241379","1.1153846153846"
"Moeen Ali","34.6","8.6022099447514","24.133333333333","0.68181818181818"
"Tom Curran","33.571428571429","9.4","21.428571428571","1"
"Ish Sodhi","21.108108108108","7.5337620578778","16.810810810811","1.3214285714286"
"Liam Plunkett","25","7.9310344827586","18.913043478261","1.15"
